No	Time	12-AccX	12-AccY	12-AccZ	12-GyroX	12-GyroY	12-GyroZ	13-AccX	13-AccY	13-AccZ	13-GyroX	13-GyroY	13-GyroZ	14-AccX	14-AccY	14-AccZ	14-GyroX	14-GyroY	14-GyroZ	15-AccX	15-AccY	15-AccZ	15-GyroX	15-GyroY	15-GyroZ	16-AccX	16-AccY	16-AccZ	16-GyroX	16-GyroY	16-GyroZ	17-AccX	17-AccY	17-AccZ	17-GyroX	17-GyroY	17-GyroZ
0	40	0	0	0	0	0	0				0	0	0	0	0	0				0	0	0	0	0	0				0.592529801324503	-0.464529801324503	-0.581721854304636	6.40291390728477	6.6235761589404	3.86437086092715				0.948026490066225	0.0514966887417219	-0.106066225165563	-2.8482119205298	-6.10807947019868	1.06251655629139				0.431788079470199	0.177165562913907	-0.868238410596026	-0.259602649006623	0.437615894039735	2.60529801324503			
1	60	0	0	0	0	0	0				0	0	0	0	0	0				0	0	0	0	0	0				0.640529801324503	-0.480529801324503	-0.565721854304636	5.00291390728477	3.8235761589404	-0.895629139072848				0.948026490066225	0.0514966887417219	-0.122066225165563	-1.4482119205298	-4.98807947019868	0.782516556291392				0.447788079470199	0.193165562913907	-0.884238410596026	2.54039735099338	-2.92238410596027	0.365298013245032			
2	80	0	0	0	0	0	0				0	0	0	0	0	0				0	0	0	0	0	0				0.656529801324503	-0.496529801324503	-0.565721854304636	-0.0370860927152318	0.4635761589404	-0.0556291390728476				0.980026490066225	0.0514966887417219	-0.138066225165563	-2.2882119205298	-5.82807947019868	2.74251655629139				0.447788079470199	0.193165562913907	-0.868238410596026	2.54039735099338	-2.08238410596027	1.76529801324503			
3	100	0.983841059602649	0.0347549668874172	0.136476821192053	0.313377483443709	1.2553642384106	-0.0649006622516557				1.02495364238411	-0.000211920529801304	0.253139072847682	0.433907284768212	-13.6921854304636	1.09403973509934				0.997827814569536	0.0147284768211921	0.0880529801324504	0.847417218543046	-1.81350993377483	-0.20026490066225				0.608529801324503	-0.496529801324503	-0.565721854304636	-0.597086092715232	1.0235761589404	2.74437086092715				0.964026490066225	0.0514966887417219	-0.0900662251655629	3.5917880794702	-6.10807947019868	3.86251655629139				0.415788079470199	0.161165562913907	-0.884238410596026	1.42039735099338	0.717615894039735	4.56529801324503			
4	120	0.999841059602649	0.0507549668874172	0.136476821192053	1.43337748344371	-0.144635761589404	-0.0649006622516557				0.960953642384106	0.0157880794701987	0.0291390728476822	2.67390728476821	-12.5721854304636	1.09403973509934				0.997827814569536	0.0147284768211921	0.0880529801324504	1.96741721854305	-0.133509933774833	-0.48026490066225				0.592529801324503	-0.496529801324503	-0.581721854304636	0.522913907284768	5.5035761589404	3.02437086092715				0.948026490066225	0.0514966887417219	-0.0740662251655629	2.7517880794702	-5.26807947019868	2.74251655629139				0.415788079470199	0.145165562913907	-0.868238410596026	0.580397350993377	3.51761589403974	6.52529801324503			
5	140	0.983841059602649	0.0347549668874172	0.152476821192053	3.95337748344371	-0.984635761589404	0.775099337748344				0.960953642384106	-0.000211920529801304	0.0451390728476822	2.95390728476821	-6.97218543046358	0.81403973509934				0.981827814569536	0.0307284768211921	0.0720529801324504	-0.272582781456954	0.426490066225167	0.35973509933775				0.592529801324503	-0.496529801324503	-0.581721854304636	4.16291390728477	11.3835761589404	2.46437086092715				0.932026490066225	0.0514966887417219	-0.0900662251655629	4.7117880794702	2.01192052980133	2.46251655629139				0.431788079470199	0.177165562913907	-0.852238410596026	4.22039735099338	1.27761589403974	4.84529801324503			
6	160	0.967841059602649	0.0347549668874172	0.184476821192053	4.79337748344371	-0.984635761589404	-0.0649006622516557				0.960953642384106	-0.000211920529801304	0.0771390728476822	3.79390728476821	-1.37218543046358	0.53403973509934				0.981827814569536	-0.00127152317880793	0.10405298013245	-1.11258278145695	-0.413509933774833	0.63973509933775				0.624529801324503	-0.496529801324503	-0.581721854304636	3.04291390728477	12.7835761589404	0.784370860927152				0.932026490066225	0.0354966887417219	-0.106066225165563	4.4317880794702	5.93192052980133	1.34251655629139				0.431788079470199	0.161165562913907	-0.836238410596026	8.98039735099338	-3.20238410596026	5.12529801324503			
7	180	0.967841059602649	0.0507549668874172	0.216476821192053	8.15337748344371	-0.704635761589404	1.05509933774834				0.960953642384106	-0.000211920529801304	0.141139072847682	7.71390728476821	-3.33218543046358	-0.30596026490066				0.981827814569536	0.0147284768211921	0.10405298013245	-2.23258278145695	-0.413509933774833	0.0797350993377501				0.640529801324503	-0.480529801324503	-0.549721854304636	-0.597086092715232	8.3035761589404	-1.45562913907285				0.932026490066225	0.0194966887417219	-0.0740662251655629	6.3917880794702	9.01192052980133	1.06251655629139				0.447788079470199	0.161165562913907	-0.804238410596027	5.62039735099338	-2.08238410596027	2.88529801324503			
8	200	0.967841059602649	0.0507549668874172	0.216476821192053	6.47337748344371	-1.2646357615894	1.05509933774834				0.960953642384106	-0.0162119205298013	0.0291390728476822	4.91390728476821	-6.97218543046358	-0.86596026490066				0.981827814569536	-0.00127152317880793	0.12005298013245	-0.272582781456954	-0.973509933774833	-0.48026490066225				0.624529801324503	-0.448529801324503	-0.549721854304636	-3.67708609271523	2.7035761589404	-1.73562913907285				0.948026490066225	0.0354966887417219	-0.0900662251655629	1.9117880794702	10.1319205298013	1.34251655629139				0.431788079470199	0.145165562913907	-0.804238410596027	5.90039735099338	0.437615894039735	1.76529801324503			
9	220	0.967841059602649	0.0347549668874172	0.200476821192053	1.71337748344371	-2.9446357615894	-0.0649006622516557				0.976953642384106	-0.0162119205298013	0.0451390728476822	4.63390728476821	-1.93218543046358	-0.30596026490066				0.981827814569536	0.0147284768211921	0.12005298013245	1.96741721854305	-2.09350993377483	-0.20026490066225				0.624529801324503	-0.448529801324503	-0.549721854304636	-3.95708609271523	-1.2164238410596	-1.17562913907285				0.964026490066225	0.0514966887417219	-0.122066225165563	2.1917880794702	6.77192052980133	0.782516556291392				0.415788079470199	0.161165562913907	-0.804238410596027	6.18039735099338	2.11761589403974	1.20529801324503			
